group,function,value,sample_time_nanos,iteration_count
bench_group,sha256,1024,991930.0,180
bench_group,sha256,1024,1987183.0,360
bench_group,sha256,1024,2972368.0,540
bench_group,sha256,1024,3986033.0,720
bench_group,sha256,1024,4957956.0,900
bench_group,sha256,1024,5953864.0,1080
bench_group,sha256,1024,6942141.0,1260
bench_group,sha256,1024,7939659.0,1440
bench_group,sha256,1024,8922054.0,1620
bench_group,sha256,1024,9916809.0,1800
bench_group,sha256,1024,10936240.0,1980
bench_group,sha256,1024,11897019.0,2160
bench_group,sha256,1024,12891092.0,2340
bench_group,sha256,1024,13882358.0,2520
bench_group,sha256,1024,14879470.0,2700
bench_group,sha256,1024,15865805.0,2880
bench_group,sha256,1024,16860237.0,3060
bench_group,sha256,1024,17875655.0,3240
bench_group,sha256,1024,18842553.0,3420
bench_group,sha256,1024,20131060.0,3600
bench_group,sha256,1024,20827870.0,3780
bench_group,sha256,1024,21817050.0,3960
bench_group,sha256,1024,22827968.0,4140
bench_group,sha256,1024,23802892.0,4320
bench_group,sha256,1024,24787913.0,4500
bench_group,sha256,1024,25788323.0,4680
bench_group,sha256,1024,26794721.0,4860
bench_group,sha256,1024,27761903.0,5040
bench_group,sha256,1024,29063923.0,5220
bench_group,sha256,1024,29748723.0,5400
bench_group,sha256,1024,30765946.0,5580
bench_group,sha256,1024,31734654.0,5760
bench_group,sha256,1024,32731049.0,5940
bench_group,sha256,1024,33736334.0,6120
bench_group,sha256,1024,35004985.0,6300
bench_group,sha256,1024,35703997.0,6480
bench_group,sha256,1024,36713509.0,6660
bench_group,sha256,1024,37685672.0,6840
bench_group,sha256,1024,38692079.0,7020
bench_group,sha256,1024,39669256.0,7200
bench_group,sha256,1024,40969522.0,7380
bench_group,sha256,1024,41668779.0,7560
bench_group,sha256,1024,42651565.0,7740
bench_group,sha256,1024,43654283.0,7920
bench_group,sha256,1024,44941917.0,8100
bench_group,sha256,1024,45621693.0,8280
bench_group,sha256,1024,46630126.0,8460
bench_group,sha256,1024,47603216.0,8640
bench_group,sha256,1024,48610709.0,8820
bench_group,sha256,1024,49903561.0,9000
bench_group,sha256,1024,50520588.0,9180
bench_group,sha256,1024,51450961.0,9360
bench_group,sha256,1024,52539881.0,9540
bench_group,sha256,1024,53848133.0,9720
bench_group,sha256,1024,54557044.0,9900
bench_group,sha256,1024,55537954.0,10080
bench_group,sha256,1024,56839287.0,10260
bench_group,sha256,1024,57534675.0,10440
bench_group,sha256,1024,58514060.0,10620
bench_group,sha256,1024,59528980.0,10800
bench_group,sha256,1024,60791908.0,10980
bench_group,sha256,1024,61505554.0,11160
bench_group,sha256,1024,62495796.0,11340
bench_group,sha256,1024,63767324.0,11520
bench_group,sha256,1024,64475666.0,11700
bench_group,sha256,1024,65454723.0,11880
bench_group,sha256,1024,66764942.0,12060
bench_group,sha256,1024,67455677.0,12240
bench_group,sha256,1024,68428057.0,12420
bench_group,sha256,1024,69725033.0,12600
bench_group,sha256,1024,70432975.0,12780
bench_group,sha256,1024,71399181.0,12960
bench_group,sha256,1024,72709181.0,13140
bench_group,sha256,1024,73401701.0,13320
bench_group,sha256,1024,74406893.0,13500
bench_group,sha256,1024,75674321.0,13680
bench_group,sha256,1024,76386777.0,13860
bench_group,sha256,1024,77673510.0,14040
bench_group,sha256,1024,78378904.0,14220
bench_group,sha256,1024,79335136.0,14400
bench_group,sha256,1024,80676606.0,14580
bench_group,sha256,1024,81337640.0,14760
bench_group,sha256,1024,82634119.0,14940
bench_group,sha256,1024,83331167.0,15120
bench_group,sha256,1024,84294381.0,15300
bench_group,sha256,1024,85606903.0,15480
bench_group,sha256,1024,86300960.0,15660
bench_group,sha256,1024,87861104.0,15840
bench_group,sha256,1024,88284410.0,16020
bench_group,sha256,1024,89645095.0,16200
bench_group,sha256,1024,90271837.0,16380
bench_group,sha256,1024,91270427.0,16560
bench_group,sha256,1024,92527218.0,16740
bench_group,sha256,1024,93241135.0,16920
bench_group,sha256,1024,94536884.0,17100
bench_group,sha256,1024,95224663.0,17280
bench_group,sha256,1024,96525565.0,17460
bench_group,sha256,1024,97212186.0,17640
bench_group,sha256,1024,98508426.0,17820
bench_group,sha256,1024,99204894.0,18000
